};18
[;19
{;20
4;21
];21
3;22
<;29
#;30
>;31
/;42
"""";48
1;57
z;90
w;102
?;138
k;174
ï¿½;190
:;198
7;204
j;208
6;216
5;218
x;228
(;230
);232
8;234
y;276
2;342
q;390
9;402
.;498
,;612
f;666
h;670
v;672
b;684
g;738
0;936
ï¿½;1164
p;1494
m;1572
c;1908
d;2202
u;2694
l;2976
o;3012
t;3552
r;3642
n;3834
s;3906
i;3954
a;4266
e;7255
 ;8000
!;8001
?;8002
ç;8003
A;8004
B;8005
C;8006
D;8007
E;8008
F;8009
G;8010
H;8011
J;8012
K;8013
L;8014
M;8015
N;8016
O;8017
P;8018
Q;8019
R;8020
S;8021
T;8022
U;8023
V;8024
W;8025
X;8026
Y;8027
Z;8028
';8029
|;8030
$;8031
£;8032
¤;8033
%;8034
ù;8035
é;8036
à;8037
§;8038
@;8039
&;8040
*;8041
°;8042
É;8043
È;8044
Õ;8045
±;8046
¶;8047
µ;8048
þ;8049
Þ;8050
Ú;8051
Û;8052
Ù;8053
ý;8054
Ý;8055
¯;8056
?;8057
¾;8058
÷;8059
¹;8060
³;8061
²;8062
?;8063
?;8064
?;8065
?;8066
?;8067
?;8068
?;8069
ô;8070
?;8071
?;8072
?;8073
?;8074
?;8075
?;8076
?;8077
?;8078
?;8079
?;8080
?;8081
?;8082
ê;8083
?;8084
?;8085
?;8086
?;8087
?;8088
?;8089
?;8090
?;8091
À;8092
Ç;8093
Æ;8094
æ;8095
Œ;8096
Ñ;8097
Ö;8098
Ü;8099
Å;8100
è;8101
I;8102
